id	camera_l	semantic	depth	qw	qx	qy	qz	tx	ty	tz
2301	JPEGImages/200002_063.jpg	SegmentationClass/200002_063.png	Depth/depth_2301.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2302	JPEGImages/200002_064.jpg	SegmentationClass/200002_064.png	Depth/depth_2302.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2303	JPEGImages/200003_001.jpg	SegmentationClass/200003_001.png	Depth/depth_2303.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2304	JPEGImages/200003_002.jpg	SegmentationClass/200003_002.png	Depth/depth_2304.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2305	JPEGImages/200003_003.jpg	SegmentationClass/200003_003.png	Depth/depth_2305.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2306	JPEGImages/200003_004.jpg	SegmentationClass/200003_004.png	Depth/depth_2306.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2307	JPEGImages/200003_005.jpg	SegmentationClass/200003_005.png	Depth/depth_2307.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2308	JPEGImages/200003_006.jpg	SegmentationClass/200003_006.png	Depth/depth_2308.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2309	JPEGImages/200003_007.jpg	SegmentationClass/200003_007.png	Depth/depth_2309.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2310	JPEGImages/200003_008.jpg	SegmentationClass/200003_008.png	Depth/depth_2310.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2311	JPEGImages/200003_009.jpg	SegmentationClass/200003_009.png	Depth/depth_2311.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2312	JPEGImages/200003_010.jpg	SegmentationClass/200003_010.png	Depth/depth_2312.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2313	JPEGImages/200003_011.jpg	SegmentationClass/200003_011.png	Depth/depth_2313.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2314	JPEGImages/200003_012.jpg	SegmentationClass/200003_012.png	Depth/depth_2314.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2315	JPEGImages/200003_013.jpg	SegmentationClass/200003_013.png	Depth/depth_2315.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2316	JPEGImages/200003_014.jpg	SegmentationClass/200003_014.png	Depth/depth_2316.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2317	JPEGImages/200003_015.jpg	SegmentationClass/200003_015.png	Depth/depth_2317.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2318	JPEGImages/200003_016.jpg	SegmentationClass/200003_016.png	Depth/depth_2318.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2319	JPEGImages/200003_017.jpg	SegmentationClass/200003_017.png	Depth/depth_2319.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2320	JPEGImages/200003_018.jpg	SegmentationClass/200003_018.png	Depth/depth_2320.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2321	JPEGImages/200003_019.jpg	SegmentationClass/200003_019.png	Depth/depth_2321.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2322	JPEGImages/200003_020.jpg	SegmentationClass/200003_020.png	Depth/depth_2322.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2323	JPEGImages/200003_021.jpg	SegmentationClass/200003_021.png	Depth/depth_2323.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2324	JPEGImages/200003_022.jpg	SegmentationClass/200003_022.png	Depth/depth_2324.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2325	JPEGImages/200003_023.jpg	SegmentationClass/200003_023.png	Depth/depth_2325.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2326	JPEGImages/200003_024.jpg	SegmentationClass/200003_024.png	Depth/depth_2326.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2327	JPEGImages/200003_025.jpg	SegmentationClass/200003_025.png	Depth/depth_2327.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2328	JPEGImages/200003_026.jpg	SegmentationClass/200003_026.png	Depth/depth_2328.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2329	JPEGImages/200003_027.jpg	SegmentationClass/200003_027.png	Depth/depth_2329.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2330	JPEGImages/200003_028.jpg	SegmentationClass/200003_028.png	Depth/depth_2330.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2331	JPEGImages/200003_029.jpg	SegmentationClass/200003_029.png	Depth/depth_2331.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2332	JPEGImages/200003_030.jpg	SegmentationClass/200003_030.png	Depth/depth_2332.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2333	JPEGImages/200003_031.jpg	SegmentationClass/200003_031.png	Depth/depth_2333.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2334	JPEGImages/200003_032.jpg	SegmentationClass/200003_032.png	Depth/depth_2334.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2335	JPEGImages/200003_033.jpg	SegmentationClass/200003_033.png	Depth/depth_2335.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2336	JPEGImages/200003_034.jpg	SegmentationClass/200003_034.png	Depth/depth_2336.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2337	JPEGImages/200003_035.jpg	SegmentationClass/200003_035.png	Depth/depth_2337.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2338	JPEGImages/200003_036.jpg	SegmentationClass/200003_036.png	Depth/depth_2338.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2339	JPEGImages/200003_037.jpg	SegmentationClass/200003_037.png	Depth/depth_2339.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2340	JPEGImages/200003_038.jpg	SegmentationClass/200003_038.png	Depth/depth_2340.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2341	JPEGImages/200003_039.jpg	SegmentationClass/200003_039.png	Depth/depth_2341.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2342	JPEGImages/200003_040.jpg	SegmentationClass/200003_040.png	Depth/depth_2342.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2343	JPEGImages/200003_041.jpg	SegmentationClass/200003_041.png	Depth/depth_2343.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2344	JPEGImages/200003_042.jpg	SegmentationClass/200003_042.png	Depth/depth_2344.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2345	JPEGImages/200003_043.jpg	SegmentationClass/200003_043.png	Depth/depth_2345.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2346	JPEGImages/200003_044.jpg	SegmentationClass/200003_044.png	Depth/depth_2346.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2347	JPEGImages/200003_045.jpg	SegmentationClass/200003_045.png	Depth/depth_2347.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2348	JPEGImages/200003_046.jpg	SegmentationClass/200003_046.png	Depth/depth_2348.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2349	JPEGImages/200003_047.jpg	SegmentationClass/200003_047.png	Depth/depth_2349.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2350	JPEGImages/200003_048.jpg	SegmentationClass/200003_048.png	Depth/depth_2350.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2351	JPEGImages/200003_049.jpg	SegmentationClass/200003_049.png	Depth/depth_2351.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2352	JPEGImages/200003_050.jpg	SegmentationClass/200003_050.png	Depth/depth_2352.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2353	JPEGImages/200003_051.jpg	SegmentationClass/200003_051.png	Depth/depth_2353.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2354	JPEGImages/200003_052.jpg	SegmentationClass/200003_052.png	Depth/depth_2354.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2355	JPEGImages/200003_053.jpg	SegmentationClass/200003_053.png	Depth/depth_2355.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2356	JPEGImages/200003_054.jpg	SegmentationClass/200003_054.png	Depth/depth_2356.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2357	JPEGImages/200003_055.jpg	SegmentationClass/200003_055.png	Depth/depth_2357.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2358	JPEGImages/200003_056.jpg	SegmentationClass/200003_056.png	Depth/depth_2358.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2359	JPEGImages/200003_057.jpg	SegmentationClass/200003_057.png	Depth/depth_2359.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2360	JPEGImages/200003_058.jpg	SegmentationClass/200003_058.png	Depth/depth_2360.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2361	JPEGImages/200003_059.jpg	SegmentationClass/200003_059.png	Depth/depth_2361.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2362	JPEGImages/200003_060.jpg	SegmentationClass/200003_060.png	Depth/depth_2362.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2363	JPEGImages/200003_061.jpg	SegmentationClass/200003_061.png	Depth/depth_2363.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2364	JPEGImages/200003_062.jpg	SegmentationClass/200003_062.png	Depth/depth_2364.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2365	JPEGImages/200003_063.jpg	SegmentationClass/200003_063.png	Depth/depth_2365.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2366	JPEGImages/200003_064.jpg	SegmentationClass/200003_064.png	Depth/depth_2366.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2367	JPEGImages/200003_065.jpg	SegmentationClass/200003_065.png	Depth/depth_2367.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2368	JPEGImages/213000_001.jpg	SegmentationClass/213000_001.png	Depth/depth_2368.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2369	JPEGImages/213000_002.jpg	SegmentationClass/213000_002.png	Depth/depth_2369.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2370	JPEGImages/213000_003.jpg	SegmentationClass/213000_003.png	Depth/depth_2370.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2371	JPEGImages/213000_004.jpg	SegmentationClass/213000_004.png	Depth/depth_2371.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2372	JPEGImages/213000_005.jpg	SegmentationClass/213000_005.png	Depth/depth_2372.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2373	JPEGImages/213000_006.jpg	SegmentationClass/213000_006.png	Depth/depth_2373.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2374	JPEGImages/213000_007.jpg	SegmentationClass/213000_007.png	Depth/depth_2374.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2375	JPEGImages/213000_008.jpg	SegmentationClass/213000_008.png	Depth/depth_2375.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2376	JPEGImages/213000_009.jpg	SegmentationClass/213000_009.png	Depth/depth_2376.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2377	JPEGImages/213000_010.jpg	SegmentationClass/213000_010.png	Depth/depth_2377.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2378	JPEGImages/213000_011.jpg	SegmentationClass/213000_011.png	Depth/depth_2378.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2379	JPEGImages/213000_012.jpg	SegmentationClass/213000_012.png	Depth/depth_2379.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2380	JPEGImages/213000_013.jpg	SegmentationClass/213000_013.png	Depth/depth_2380.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2381	JPEGImages/213000_014.jpg	SegmentationClass/213000_014.png	Depth/depth_2381.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2382	JPEGImages/213000_015.jpg	SegmentationClass/213000_015.png	Depth/depth_2382.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2383	JPEGImages/213000_016.jpg	SegmentationClass/213000_016.png	Depth/depth_2383.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2384	JPEGImages/213000_017.jpg	SegmentationClass/213000_017.png	Depth/depth_2384.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2385	JPEGImages/213001_001.jpg	SegmentationClass/213001_001.png	Depth/depth_2385.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2386	JPEGImages/213001_002.jpg	SegmentationClass/213001_002.png	Depth/depth_2386.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2387	JPEGImages/213001_003.jpg	SegmentationClass/213001_003.png	Depth/depth_2387.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2388	JPEGImages/213001_004.jpg	SegmentationClass/213001_004.png	Depth/depth_2388.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2389	JPEGImages/213001_005.jpg	SegmentationClass/213001_005.png	Depth/depth_2389.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2390	JPEGImages/213001_006.jpg	SegmentationClass/213001_006.png	Depth/depth_2390.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2391	JPEGImages/213001_007.jpg	SegmentationClass/213001_007.png	Depth/depth_2391.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2392	JPEGImages/213001_008.jpg	SegmentationClass/213001_008.png	Depth/depth_2392.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2393	JPEGImages/213001_009.jpg	SegmentationClass/213001_009.png	Depth/depth_2393.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2394	JPEGImages/213001_010.jpg	SegmentationClass/213001_010.png	Depth/depth_2394.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2395	JPEGImages/213001_011.jpg	SegmentationClass/213001_011.png	Depth/depth_2395.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2396	JPEGImages/213001_012.jpg	SegmentationClass/213001_012.png	Depth/depth_2396.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2397	JPEGImages/213001_013.jpg	SegmentationClass/213001_013.png	Depth/depth_2397.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2398	JPEGImages/213001_014.jpg	SegmentationClass/213001_014.png	Depth/depth_2398.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2399	JPEGImages/213001_015.jpg	SegmentationClass/213001_015.png	Depth/depth_2399.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2400	JPEGImages/213001_016.jpg	SegmentationClass/213001_016.png	Depth/depth_2400.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2401	JPEGImages/213001_017.jpg	SegmentationClass/213001_017.png	Depth/depth_2401.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2402	JPEGImages/213003_001.jpg	SegmentationClass/213003_001.png	Depth/depth_2402.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2403	JPEGImages/213003_002.jpg	SegmentationClass/213003_002.png	Depth/depth_2403.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2404	JPEGImages/213003_003.jpg	SegmentationClass/213003_003.png	Depth/depth_2404.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2405	JPEGImages/213003_004.jpg	SegmentationClass/213003_004.png	Depth/depth_2405.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2406	JPEGImages/213003_005.jpg	SegmentationClass/213003_005.png	Depth/depth_2406.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2407	JPEGImages/213003_006.jpg	SegmentationClass/213003_006.png	Depth/depth_2407.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2408	JPEGImages/213003_007.jpg	SegmentationClass/213003_007.png	Depth/depth_2408.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2409	JPEGImages/213003_008.jpg	SegmentationClass/213003_008.png	Depth/depth_2409.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2410	JPEGImages/213003_009.jpg	SegmentationClass/213003_009.png	Depth/depth_2410.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2411	JPEGImages/213003_010.jpg	SegmentationClass/213003_010.png	Depth/depth_2411.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2412	JPEGImages/213003_011.jpg	SegmentationClass/213003_011.png	Depth/depth_2412.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2413	JPEGImages/213003_012.jpg	SegmentationClass/213003_012.png	Depth/depth_2413.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2414	JPEGImages/213003_013.jpg	SegmentationClass/213003_013.png	Depth/depth_2414.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2415	JPEGImages/213003_014.jpg	SegmentationClass/213003_014.png	Depth/depth_2415.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2416	JPEGImages/213003_015.jpg	SegmentationClass/213003_015.png	Depth/depth_2416.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2417	JPEGImages/213003_016.jpg	SegmentationClass/213003_016.png	Depth/depth_2417.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2418	JPEGImages/213003_017.jpg	SegmentationClass/213003_017.png	Depth/depth_2418.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2419	JPEGImages/213003_018.jpg	SegmentationClass/213003_018.png	Depth/depth_2419.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2420	JPEGImages/310000_004.jpg	SegmentationClass/310000_004.png	Depth/depth_2420.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2421	JPEGImages/310000_008.jpg	SegmentationClass/310000_008.png	Depth/depth_2421.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2422	JPEGImages/310000_012.jpg	SegmentationClass/310000_012.png	Depth/depth_2422.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2423	JPEGImages/310000_016.jpg	SegmentationClass/310000_016.png	Depth/depth_2423.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2424	JPEGImages/310000_020.jpg	SegmentationClass/310000_020.png	Depth/depth_2424.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2425	JPEGImages/310000_024.jpg	SegmentationClass/310000_024.png	Depth/depth_2425.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2426	JPEGImages/310000_028.jpg	SegmentationClass/310000_028.png	Depth/depth_2426.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2427	JPEGImages/310000_032.jpg	SegmentationClass/310000_032.png	Depth/depth_2427.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2428	JPEGImages/310000_036.jpg	SegmentationClass/310000_036.png	Depth/depth_2428.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2429	JPEGImages/310000_040.jpg	SegmentationClass/310000_040.png	Depth/depth_2429.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2430	JPEGImages/310001_004.jpg	SegmentationClass/310001_004.png	Depth/depth_2430.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2431	JPEGImages/310001_008.jpg	SegmentationClass/310001_008.png	Depth/depth_2431.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2432	JPEGImages/310001_012.jpg	SegmentationClass/310001_012.png	Depth/depth_2432.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2433	JPEGImages/310001_016.jpg	SegmentationClass/310001_016.png	Depth/depth_2433.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2434	JPEGImages/310001_020.jpg	SegmentationClass/310001_020.png	Depth/depth_2434.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2435	JPEGImages/310001_024.jpg	SegmentationClass/310001_024.png	Depth/depth_2435.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
